tagID,animateType,name,tagAddr,no,interval
TAG_1_56_2,changeImageGroup,F01_1_1_56_2_T,http://192.168.245.3:9898/monitor/lighting/1_56_2,219,NULL
TAG_1_56_3,changeImageGroup,untitle_1_1_56_3_T,http://192.168.245.3:9898/monitor/lighting/1_56_3,220,NULL
TAG_1_56_4,changeImageGroup,untitle_1_1_56_4_T,http://192.168.245.3:9898/monitor/lighting/1_56_4,221,NULL
TAG_1_57_1,changeImageGroup,F01_1_1_57_1_T,http://192.168.245.3:9898/monitor/lighting/1_57_1,222,NULL
TAG_1_57_2,changeImageGroup,F01_1_1_57_2_T,http://192.168.245.3:9898/monitor/lighting/1_57_2,223,NULL
TAG_1_57_3,changeImageGroup,F01_1_1_57_3_T,http://192.168.245.3:9898/monitor/lighting/1_57_3,224,NULL
TAG_1_57_4,changeImageGroup,F01_1_1_57_4_T,http://192.168.245.3:9898/monitor/lighting/1_57_4,225,NULL
TAG_1_58_1,changeImageGroup,F01_1_1_58_1_T,http://192.168.245.3:9898/monitor/lighting/1_58_1,226,NULL
TAG_1_58_2,changeImageGroup,F01_1_1_58_2_T,http://192.168.245.3:9898/monitor/lighting/1_58_2,227,NULL
TAG_1_58_3,changeImageGroup,F01_1_1_58_3_T,http://192.168.245.3:9898/monitor/lighting/1_58_3,228,NULL
TAG_1_58_4,changeImageGroup,F01_1_1_58_4_T,http://192.168.245.3:9898/monitor/lighting/1_58_4,229,NULL
TAG_1_59_1,changeImageGroup,F01_1_1_59_1_T,http://192.168.245.3:9898/monitor/lighting/1_59_1,230,NULL
TAG_1_59_2,changeImageGroup,F01_1_1_59_2_T,http://192.168.245.3:9898/monitor/lighting/1_59_2,231,NULL
TAG_1_59_3,changeImageGroup,untitle_1_1_59_3_T,http://192.168.245.3:9898/monitor/lighting/1_59_3,232,NULL
TAG_1_59_4,changeImageGroup,untitle_1_1_59_4_T,http://192.168.245.3:9898/monitor/lighting/1_59_4,233,NULL
TAG_1_6,changeImageGroup,ALL_1_1_6_G,http://192.168.245.3:9898/monitor/lighting/1_6,234,NULL
TAG_1_6_1,changeImageGroup,F02_1_1_6_1_T,http://192.168.245.3:9898/monitor/lighting/1_6_1,235,NULL
TAG_1_6_2,changeImageGroup,F02_1_1_6_2_T,http://192.168.245.3:9898/monitor/lighting/1_6_2,236,NULL
TAG_1_6_3,changeImageGroup,F02_1_1_6_3_T,http://192.168.245.3:9898/monitor/lighting/1_6_3,237,NULL
TAG_1_6_4,changeImageGroup,F02_1_1_6_4_T,http://192.168.245.3:9898/monitor/lighting/1_6_4,238,NULL
TAG_1_60_1,changeImageGroup,F01_1_1_60_1_T,http://192.168.245.3:9898/monitor/lighting/1_60_1,239,NULL
TAG_1_60_2,changeImageGroup,F01_1_1_60_2_T,http://192.168.245.3:9898/monitor/lighting/1_60_2,240,NULL
TAG_1_60_3,changeImageGroup,F01_1_1_60_3_T,http://192.168.245.3:9898/monitor/lighting/1_60_3,241,NULL
TAG_1_60_4,changeImageGroup,F01_1_1_60_4_T,http://192.168.245.3:9898/monitor/lighting/1_60_4,242,NULL
TAG_1_61_1,changeImageGroup,ALL_1_1_61_1_T,http://192.168.245.3:9898/monitor/lighting/1_61_1,243,NULL
TAG_1_61_2,changeImageGroup,ALL_1_1_61_2_T,http://192.168.245.3:9898/monitor/lighting/1_61_2,244,NULL
TAG_1_61_3,changeImageGroup,ALL_1_1_61_3_T,http://192.168.245.3:9898/monitor/lighting/1_61_3,245,NULL
TAG_1_61_4,changeImageGroup,ALL_1_1_61_4_T,http://192.168.245.3:9898/monitor/lighting/1_61_4,246,NULL
TAG_1_62_1,changeImageGroup,untitle_1_1_62_1_T,http://192.168.245.3:9898/monitor/lighting/1_62_1,247,NULL
TAG_1_62_2,changeImageGroup,untitle_1_1_62_2_T,http://192.168.245.3:9898/monitor/lighting/1_62_2,248,NULL
TAG_1_62_3,changeImageGroup,untitle_1_1_62_3_T,http://192.168.245.3:9898/monitor/lighting/1_62_3,249,NULL
TAG_1_62_4,changeImageGroup,untitle_1_1_62_4_T,http://192.168.245.3:9898/monitor/lighting/1_62_4,250,NULL
TAG_1_63_1,changeImageGroup,ALL_1_1_63_1_T,http://192.168.245.3:9898/monitor/lighting/1_63_1,251,NULL
TAG_1_63_2,changeImageGroup,ALL_1_1_63_2_T,http://192.168.245.3:9898/monitor/lighting/1_63_2,252,NULL
TAG_1_63_3,changeImageGroup,untitle_1_1_63_3_T,http://192.168.245.3:9898/monitor/lighting/1_63_3,253,NULL
TAG_1_63_4,changeImageGroup,untitle_1_1_63_4_T,http://192.168.245.3:9898/monitor/lighting/1_63_4,254,NULL
TAG_1_64_1,changeImageGroup,untitle_1_1_64_1_T,http://192.168.245.3:9898/monitor/lighting/1_64_1,255,NULL
TAG_1_64_2,changeImageGroup,untitle_1_1_64_2_T,http://192.168.245.3:9898/monitor/lighting/1_64_2,256,NULL
TAG_1_64_3,changeImageGroup,untitle_1_1_64_3_T,http://192.168.245.3:9898/monitor/lighting/1_64_3,257,NULL
TAG_1_64_4,changeImageGroup,untitle_1_1_64_4_T,http://192.168.245.3:9898/monitor/lighting/1_64_4,258,NULL
TAG_1_65_1,changeImageGroup,untitle_1_1_65_1_T,http://192.168.245.3:9898/monitor/lighting/1_65_1,259,NULL
TAG_1_65_2,changeImageGroup,untitle_1_1_65_2_T,http://192.168.245.3:9898/monitor/lighting/1_65_2,260,NULL
TAG_1_65_3,changeImageGroup,untitle_1_1_65_3_T,http://192.168.245.3:9898/monitor/lighting/1_65_3,261,NULL
TAG_1_65_4,changeImageGroup,untitle_1_1_65_4_T,http://192.168.245.3:9898/monitor/lighting/1_65_4,262,NULL
TAG_1_66_1,changeImageGroup,untitle_1_1_66_1_T,http://192.168.245.3:9898/monitor/lighting/1_66_1,263,NULL
TAG_1_66_2,changeImageGroup,untitle_1_1_66_2_T,http://192.168.245.3:9898/monitor/lighting/1_66_2,264,NULL
TAG_1_66_3,changeImageGroup,untitle_1_1_66_3_T,http://192.168.245.3:9898/monitor/lighting/1_66_3,265,NULL
TAG_1_66_4,changeImageGroup,untitle_1_1_66_4_T,http://192.168.245.3:9898/monitor/lighting/1_66_4,266,NULL
TAG_1_67_1,changeImageGroup,untitle_1_1_67_1_T,http://192.168.245.3:9898/monitor/lighting/1_67_1,267,NULL
TAG_1_67_2,changeImageGroup,untitle_1_1_67_2_T,http://192.168.245.3:9898/monitor/lighting/1_67_2,268,NULL
TAG_1_67_3,changeImageGroup,untitle_1_1_67_3_T,http://192.168.245.3:9898/monitor/lighting/1_67_3,269,NULL
TAG_1_67_4,changeImageGroup,untitle_1_1_67_4_T,http://192.168.245.3:9898/monitor/lighting/1_67_4,270,NULL
TAG_1_68_1,changeImageGroup,untitle_1_1_68_1_T,http://192.168.245.3:9898/monitor/lighting/1_68_1,271,NULL
TAG_1_68_2,changeImageGroup,untitle_1_1_68_2_T,http://192.168.245.3:9898/monitor/lighting/1_68_2,272,NULL
TAG_1_68_3,changeImageGroup,untitle_1_1_68_3_T,http://192.168.245.3:9898/monitor/lighting/1_68_3,273,NULL
TAG_1_68_4,changeImageGroup,untitle_1_1_68_4_T,http://192.168.245.3:9898/monitor/lighting/1_68_4,274,NULL
TAG_1_69_1,changeImageGroup,untitle_1_1_69_1_T,http://192.168.245.3:9898/monitor/lighting/1_69_1,275,NULL
TAG_1_69_2,changeImageGroup,untitle_1_1_69_2_T,http://192.168.245.3:9898/monitor/lighting/1_69_2,276,NULL
TAG_1_69_3,changeImageGroup,untitle_1_1_69_3_T,http://192.168.245.3:9898/monitor/lighting/1_69_3,277,NULL
TAG_1_69_4,changeImageGroup,untitle_1_1_69_4_T,http://192.168.245.3:9898/monitor/lighting/1_69_4,278,NULL
TAG_1_7,changeImageGroup,ALL_1_1_7_G,http://192.168.245.3:9898/monitor/lighting/1_7,279,NULL
TAG_1_7_1,changeImageGroup,untitle_1_1_7_1_T,http://192.168.245.3:9898/monitor/lighting/1_7_1,280,NULL
TAG_1_7_2,changeImageGroup,F02_1_1_7_2_T,http://192.168.245.3:9898/monitor/lighting/1_7_2,281,NULL
TAG_1_7_3,changeImageGroup,F02_1_1_7_3_T,http://192.168.245.3:9898/monitor/lighting/1_7_3,282,NULL
TAG_1_7_4,changeImageGroup,F02_1_1_7_4_T,http://192.168.245.3:9898/monitor/lighting/1_7_4,283,NULL
TAG_1_70_1,changeImageGroup,untitle_1_1_70_1_T,http://192.168.245.3:9898/monitor/lighting/1_70_1,284,NULL
TAG_1_70_2,changeImageGroup,untitle_1_1_70_2_T,http://192.168.245.3:9898/monitor/lighting/1_70_2,285,NULL
TAG_1_70_3,changeImageGroup,untitle_1_1_70_3_T,http://192.168.245.3:9898/monitor/lighting/1_70_3,286,NULL
TAG_1_70_4,changeImageGroup,untitle_1_1_70_4_T,http://192.168.245.3:9898/monitor/lighting/1_70_4,287,NULL
TAG_1_71_1,changeImageGroup,untitle_1_1_71_1_T,http://192.168.245.3:9898/monitor/lighting/1_71_1,288,NULL
TAG_1_71_2,changeImageGroup,untitle_1_1_71_2_T,http://192.168.245.3:9898/monitor/lighting/1_71_2,289,NULL
TAG_1_8,changeImageGroup,ALL_1_1_8_G,http://192.168.245.3:9898/monitor/lighting/1_8,290,NULL
TAG_1_8_1,changeImageGroup,F02_1_1_8_1_T,http://192.168.245.3:9898/monitor/lighting/1_8_1,291,NULL
TAG_1_8_2,changeImageGroup,F02_1_1_8_2_T,http://192.168.245.3:9898/monitor/lighting/1_8_2,292,NULL
TAG_1_8_3,changeImageGroup,F02_1_1_8_3_T,http://192.168.245.3:9898/monitor/lighting/1_8_3,293,NULL
TAG_1_8_4,changeImageGroup,F02_1_1_8_4_T,http://192.168.245.3:9898/monitor/lighting/1_8_4,294,NULL
TAG_1_9_1,changeImageGroup,F02_1_1_9_1_T,http://192.168.245.3:9898/monitor/lighting/1_9_1,295,NULL
TAG_1_9_2,changeImageGroup,F02_1_1_9_2_T,http://192.168.245.3:9898/monitor/lighting/1_9_2,296,NULL
TAG_1_9_3,changeImageGroup,F02_1_1_9_3_T,http://192.168.245.3:9898/monitor/lighting/1_9_3,297,NULL
TAG_1_9_4,changeImageGroup,F02_1_1_9_4_T,http://192.168.245.3:9898/monitor/lighting/1_9_4,298,NULL
TAG_2_0_1,changeImageGroup,untitle_1_2_0_1_T,http://192.168.245.3:9898/monitor/lighting/2_0_1,299,NULL
TAG_2_0_2,changeImageGroup,untitle_1_2_0_2_T,http://192.168.245.3:9898/monitor/lighting/2_0_2,300,NULL
TAG_2_0_3,changeImageGroup,untitle_1_2_0_3_T,http://192.168.245.3:9898/monitor/lighting/2_0_3,301,NULL
TAG_2_0_4,changeImageGroup,untitle_1_2_0_4_T,http://192.168.245.3:9898/monitor/lighting/2_0_4,302,NULL
TAG_2_1_G,changeImageGroup,ALL_1_2_1_G,http://192.168.245.3:9898/monitor/lighting/2_1,303,NULL
TAG_2_1_P,changeImageGroup,ALL_1_2_1_P,http://192.168.245.3:9898/monitor/lighting/2_1,304,NULL
TAG_2_1_1,changeImageGroup,F04_1_2_1_1_T,http://192.168.245.3:9898/monitor/lighting/2_1_1,305,NULL
TAG_2_1_2,changeImageGroup,F04_1_2_1_2_T,http://192.168.245.3:9898/monitor/lighting/2_1_2,306,NULL
TAG_2_1_3,changeImageGroup,F04_1_2_1_3_T,http://192.168.245.3:9898/monitor/lighting/2_1_3,307,NULL
TAG_2_1_4,changeImageGroup,F04_1_2_1_4_T,http://192.168.245.3:9898/monitor/lighting/2_1_4,308,NULL
TAG_2_10_1,changeImageGroup,F04_1_2_10_1_T,http://192.168.245.3:9898/monitor/lighting/2_10_1,309,NULL
TAG_2_10_2,changeImageGroup,F04_1_2_10_2_T,http://192.168.245.3:9898/monitor/lighting/2_10_2,310,NULL
TAG_2_10_3,changeImageGroup,F04_1_2_10_3_T,http://192.168.245.3:9898/monitor/lighting/2_10_3,311,NULL
TAG_2_10_4,changeImageGroup,F04_1_2_10_4_T,http://192.168.245.3:9898/monitor/lighting/2_10_4,312,NULL
TAG_2_11_1,changeImageGroup,F04_1_2_11_1_T,http://192.168.245.3:9898/monitor/lighting/2_11_1,313,NULL
TAG_2_11_2,changeImageGroup,F04_1_2_11_2_T,http://192.168.245.3:9898/monitor/lighting/2_11_2,314,NULL
TAG_2_11_3,changeImageGroup,F04_1_2_11_3_T,http://192.168.245.3:9898/monitor/lighting/2_11_3,315,NULL
TAG_2_11_4,changeImageGroup,F04_1_2_11_4_T,http://192.168.245.3:9898/monitor/lighting/2_11_4,316,NULL
TAG_2_12_1,changeImageGroup,F04_1_2_12_1_T,http://192.168.245.3:9898/monitor/lighting/2_12_1,317,NULL
TAG_2_12_2,changeImageGroup,F04_1_2_12_2_T,http://192.168.245.3:9898/monitor/lighting/2_12_2,318,NULL
TAG_2_12_3,changeImageGroup,F04_1_2_12_3_T,http://192.168.245.3:9898/monitor/lighting/2_12_3,319,NULL
TAG_2_12_4,changeImageGroup,F04_1_2_12_4_T,http://192.168.245.3:9898/monitor/lighting/2_12_4,320,NULL
TAG_2_13_1,changeImageGroup,F04_1_2_13_1_T,http://192.168.245.3:9898/monitor/lighting/2_13_1,321,NULL
TAG_2_13_2,changeImageGroup,F04_1_2_13_2_T,http://192.168.245.3:9898/monitor/lighting/2_13_2,322,NULL
TAG_2_13_3,changeImageGroup,F04_1_2_13_3_T,http://192.168.245.3:9898/monitor/lighting/2_13_3,323,NULL
TAG_2_13_4,changeImageGroup,F04_1_2_13_4_T,http://192.168.245.3:9898/monitor/lighting/2_13_4,324,NULL
TAG_2_14_1,changeImageGroup,F04_1_2_14_1_T,http://192.168.245.3:9898/monitor/lighting/2_14_1,325,NULL
TAG_2_14_2,changeImageGroup,F04_1_2_14_2_T,http://192.168.245.3:9898/monitor/lighting/2_14_2,326,NULL
TAG_2_14_3,changeImageGroup,F04_1_2_14_3_T,http://192.168.245.3:9898/monitor/lighting/2_14_3,327,NULL
TAG_2_14_4,changeImageGroup,F04_1_2_14_4_T,http://192.168.245.3:9898/monitor/lighting/2_14_4,328,NULL
TAG_2_15_1,changeImageGroup,F04_1_2_15_1_T,http://192.168.245.3:9898/monitor/lighting/2_15_1,329,NULL
TAG_2_15_2,changeImageGroup,F04_1_2_15_2_T,http://192.168.245.3:9898/monitor/lighting/2_15_2,330,NULL
TAG_2_15_3,changeImageGroup,F04_1_2_15_3_T,http://192.168.245.3:9898/monitor/lighting/2_15_3,331,NULL
TAG_2_15_4,changeImageGroup,F04_1_2_15_4_T,http://192.168.245.3:9898/monitor/lighting/2_15_4,332,NULL
TAG_2_16_1,changeImageGroup,F04_1_2_16_1_T,http://192.168.245.3:9898/monitor/lighting/2_16_1,333,NULL
TAG_2_16_2,changeImageGroup,F04_1_2_16_2_T,http://192.168.245.3:9898/monitor/lighting/2_16_2,334,NULL
TAG_2_16_3,changeImageGroup,F04_1_2_16_3_T,http://192.168.245.3:9898/monitor/lighting/2_16_3,335,NULL
TAG_2_16_4,changeImageGroup,F04_1_2_16_4_T,http://192.168.245.3:9898/monitor/lighting/2_16_4,336,NULL
TAG_2_17_1,changeImageGroup,F04_1_2_17_1_T,http://192.168.245.3:9898/monitor/lighting/2_17_1,337,NULL
TAG_2_17_2,changeImageGroup,F04_1_2_17_2_T,http://192.168.245.3:9898/monitor/lighting/2_17_2,338,NULL
TAG_2_17_3,changeImageGroup,F04_1_2_17_3_T,http://192.168.245.3:9898/monitor/lighting/2_17_3,339,NULL
TAG_2_17_4,changeImageGroup,F04_1_2_17_4_T,http://192.168.245.3:9898/monitor/lighting/2_17_4,340,NULL
TAG_2_18_1,changeImageGroup,F04_1_2_18_1_T,http://192.168.245.3:9898/monitor/lighting/2_18_1,341,NULL
TAG_2_18_2,changeImageGroup,F04_1_2_18_2_T,http://192.168.245.3:9898/monitor/lighting/2_18_2,342,NULL
TAG_2_18_3,changeImageGroup,untitle_1_2_18_3_T,http://192.168.245.3:9898/monitor/lighting/2_18_3,343,NULL
TAG_2_18_4,changeImageGroup,F04_1_2_18_4_T,http://192.168.245.3:9898/monitor/lighting/2_18_4,344,NULL
TAG_2_19_1,changeImageGroup,F04_1_2_19_1_T,http://192.168.245.3:9898/monitor/lighting/2_19_1,345,NULL
TAG_2_19_2,changeImageGroup,F04_1_2_19_2_T,http://192.168.245.3:9898/monitor/lighting/2_19_2,346,NULL
TAG_2_19_3,changeImageGroup,F04_1_2_19_3_T,http://192.168.245.3:9898/monitor/lighting/2_19_3,347,NULL
TAG_2_19_4,changeImageGroup,F04_1_2_19_4_T,http://192.168.245.3:9898/monitor/lighting/2_19_4,348,NULL
TAG_2_2_G,changeImageGroup,ALL_1_2_2_G,http://192.168.245.3:9898/monitor/lighting/2_2,349,NULL
TAG_2_2_P,changeImageGroup,ALL_1_2_2_P,http://192.168.245.3:9898/monitor/lighting/2_2,350,NULL
TAG_2_2_1,changeImageGroup,F04_1_2_2_1_T,http://192.168.245.3:9898/monitor/lighting/2_2_1,351,NULL
TAG_2_2_2,changeImageGroup,F04_1_2_2_2_T,http://192.168.245.3:9898/monitor/lighting/2_2_2,352,NULL
TAG_2_2_3,changeImageGroup,F04_1_2_2_3_T,http://192.168.245.3:9898/monitor/lighting/2_2_3,353,NULL
TAG_2_2_4,changeImageGroup,F04_1_2_2_4_T,http://192.168.245.3:9898/monitor/lighting/2_2_4,354,NULL
TAG_2_20_1,changeImageGroup,F04_1_2_20_1_T,http://192.168.245.3:9898/monitor/lighting/2_20_1,355,NULL
TAG_2_20_2,changeImageGroup,F04_1_2_20_2_T,http://192.168.245.3:9898/monitor/lighting/2_20_2,356,NULL
TAG_2_20_3,changeImageGroup,F04_1_2_20_3_T,http://192.168.245.3:9898/monitor/lighting/2_20_3,357,NULL
TAG_2_20_4,changeImageGroup,F04_1_2_20_4_T,http://192.168.245.3:9898/monitor/lighting/2_20_4,358,NULL
TAG_2_21_1,changeImageGroup,F04_1_2_21_1_T,http://192.168.245.3:9898/monitor/lighting/2_21_1,359,NULL
TAG_2_21_2,changeImageGroup,F04_1_2_21_2_T,http://192.168.245.3:9898/monitor/lighting/2_21_2,360,NULL
TAG_2_21_3,changeImageGroup,F04_1_2_21_3_T,http://192.168.245.3:9898/monitor/lighting/2_21_3,361,NULL
TAG_2_21_4,changeImageGroup,F04_1_2_21_4_T,http://192.168.245.3:9898/monitor/lighting/2_21_4,362,NULL
TAG_2_22_1,changeImageGroup,F04_1_2_22_1_T,http://192.168.245.3:9898/monitor/lighting/2_22_1,363,NULL
TAG_2_22_2,changeImageGroup,F04_1_2_22_2_T,http://192.168.245.3:9898/monitor/lighting/2_22_2,364,NULL
TAG_2_22_3,changeImageGroup,F04_1_2_22_3_T,http://192.168.245.3:9898/monitor/lighting/2_22_3,365,NULL
TAG_2_22_4,changeImageGroup,F04_1_2_22_4_T,http://192.168.245.3:9898/monitor/lighting/2_22_4,366,NULL
TAG_2_23_1,changeImageGroup,untitle_1_2_23_1_T,http://192.168.245.3:9898/monitor/lighting/2_23_1,367,NULL
TAG_2_23_2,changeImageGroup,F04_1_2_23_2_T,http://192.168.245.3:9898/monitor/lighting/2_23_2,368,NULL
TAG_2_23_3,changeImageGroup,untitle_1_2_23_3_T,http://192.168.245.3:9898/monitor/lighting/2_23_3,369,NULL
TAG_2_23_4,changeImageGroup,F04_1_2_23_4_T,http://192.168.245.3:9898/monitor/lighting/2_23_4,370,NULL
TAG_2_24_1,changeImageGroup,F04_1_2_24_1_T,http://192.168.245.3:9898/monitor/lighting/2_24_1,371,NULL
TAG_2_24_2,changeImageGroup,F04_1_2_24_2_T,http://192.168.245.3:9898/monitor/lighting/2_24_2,372,NULL
TAG_2_24_3,changeImageGroup,F04_1_2_24_3_T,http://192.168.245.3:9898/monitor/lighting/2_24_3,373,NULL
TAG_2_24_4,changeImageGroup,F04_1_2_24_4_T,http://192.168.245.3:9898/monitor/lighting/2_24_4,374,NULL
TAG_2_25_1,changeImageGroup,F04_1_2_25_1_T,http://192.168.245.3:9898/monitor/lighting/2_25_1,375,NULL
TAG_2_25_2,changeImageGroup,F04_1_2_25_2_T,http://192.168.245.3:9898/monitor/lighting/2_25_2,376,NULL
TAG_2_25_3,changeImageGroup,F04_1_2_25_3_T,http://192.168.245.3:9898/monitor/lighting/2_25_3,377,NULL
TAG_2_25_4,changeImageGroup,F04_1_2_25_4_T,http://192.168.245.3:9898/monitor/lighting/2_25_4,378,NULL
TAG_2_26_1,changeImageGroup,untitle_1_2_26_1_T,http://192.168.245.3:9898/monitor/lighting/2_26_1,379,NULL
TAG_2_26_2,changeImageGroup,F04_1_2_26_2_T,http://192.168.245.3:9898/monitor/lighting/2_26_2,380,NULL
TAG_2_26_3,changeImageGroup,untitle_1_2_26_3_T,http://192.168.245.3:9898/monitor/lighting/2_26_3,381,NULL
TAG_2_26_4,changeImageGroup,untitle_1_2_26_4_T,http://192.168.245.3:9898/monitor/lighting/2_26_4,382,NULL
TAG_2_27_1,changeImageGroup,F03_1_2_27_1_T,http://192.168.245.3:9898/monitor/lighting/2_27_1,383,NULL
TAG_2_27_2,changeImageGroup,F03_1_2_27_2_T,http://192.168.245.3:9898/monitor/lighting/2_27_2,384,NULL
TAG_2_27_3,changeImageGroup,F03_1_2_27_3_T,http://192.168.245.3:9898/monitor/lighting/2_27_3,385,NULL
TAG_2_27_4,changeImageGroup,F03_1_2_27_4_T,http://192.168.245.3:9898/monitor/lighting/2_27_4,386,NULL
TAG_2_28_1,changeImageGroup,F03_1_2_28_1_T,http://192.168.245.3:9898/monitor/lighting/2_28_1,387,NULL
TAG_2_28_2,changeImageGroup,F03_1_2_28_2_T,http://192.168.245.3:9898/monitor/lighting/2_28_2,388,NULL
TAG_2_28_3,changeImageGroup,F03_1_2_28_3_T,http://192.168.245.3:9898/monitor/lighting/2_28_3,389,NULL
TAG_2_28_4,changeImageGroup,F03_1_2_28_4_T,http://192.168.245.3:9898/monitor/lighting/2_28_4,390,NULL
TAG_2_29_1,changeImageGroup,untitle_1_2_29_1_T,http://192.168.245.3:9898/monitor/lighting/2_29_1,391,NULL
TAG_2_29_2,changeImageGroup,F03_1_2_29_2_T,http://192.168.245.3:9898/monitor/lighting/2_29_2,392,NULL
TAG_2_29_3,changeImageGroup,F03_1_2_29_3_T,http://192.168.245.3:9898/monitor/lighting/2_29_3,393,NULL
TAG_2_29_4,changeImageGroup,F03_1_2_29_4_T,http://192.168.245.3:9898/monitor/lighting/2_29_4,394,NULL
TAG_2_3,changeImageGroup,ALL_1_2_3_G,http://192.168.245.3:9898/monitor/lighting/2_3,395,NULL
TAG_2_3_1,changeImageGroup,F04_1_2_3_1_T,http://192.168.245.3:9898/monitor/lighting/2_3_1,396,NULL
TAG_2_3_2,changeImageGroup,F04_1_2_3_2_T,http://192.168.245.3:9898/monitor/lighting/2_3_2,397,NULL
TAG_2_3_3,changeImageGroup,untitle_1_2_3_3_T,http://192.168.245.3:9898/monitor/lighting/2_3_3,398,NULL
TAG_2_3_4,changeImageGroup,F04_1_2_3_4_T,http://192.168.245.3:9898/monitor/lighting/2_3_4,399,NULL
TAG_2_30_1,changeImageGroup,F03_1_2_30_1_T,http://192.168.245.3:9898/monitor/lighting/2_30_1,400,NULL
TAG_2_30_2,changeImageGroup,F03_1_2_30_2_T,http://192.168.245.3:9898/monitor/lighting/2_30_2,401,NULL
TAG_2_30_3,changeImageGroup,F03_1_2_30_3_T,http://192.168.245.3:9898/monitor/lighting/2_30_3,402,NULL
TAG_2_30_4,changeImageGroup,F03_1_2_30_4_T,http://192.168.245.3:9898/monitor/lighting/2_30_4,403,NULL
TAG_2_31_1,changeImageGroup,F03_1_2_31_1_T,http://192.168.245.3:9898/monitor/lighting/2_31_1,404,NULL
TAG_2_31_2,changeImageGroup,F03_1_2_31_2_T,http://192.168.245.3:9898/monitor/lighting/2_31_2,405,NULL
TAG_2_31_3,changeImageGroup,F03_1_2_31_3_T,http://192.168.245.3:9898/monitor/lighting/2_31_3,406,NULL
TAG_2_31_4,changeImageGroup,F03_1_2_31_4_T,http://192.168.245.3:9898/monitor/lighting/2_31_4,407,NULL
TAG_2_32_1,changeImageGroup,F03_1_2_32_1_T,http://192.168.245.3:9898/monitor/lighting/2_32_1,408,NULL
TAG_2_32_2,changeImageGroup,F03_1_2_32_2_T,http://192.168.245.3:9898/monitor/lighting/2_32_2,409,NULL
TAG_2_32_3,changeImageGroup,F03_1_2_32_3_T,http://192.168.245.3:9898/monitor/lighting/2_32_3,410,NULL
TAG_2_32_4,changeImageGroup,F03_1_2_32_4_T,http://192.168.245.3:9898/monitor/lighting/2_32_4,411,NULL
TAG_2_33_1,changeImageGroup,F03_1_2_33_1_T,http://192.168.245.3:9898/monitor/lighting/2_33_1,412,NULL
TAG_2_33_2,changeImageGroup,untitle_1_2_33_2_T,http://192.168.245.3:9898/monitor/lighting/2_33_2,413,NULL
TAG_2_33_3,changeImageGroup,F03_1_2_33_3_T,http://192.168.245.3:9898/monitor/lighting/2_33_3,414,NULL
TAG_2_33_4,changeImageGroup,F03_1_2_33_4_T,http://192.168.245.3:9898/monitor/lighting/2_33_4,415,NULL
TAG_2_34_1,changeImageGroup,F03_1_2_34_1_T,http://192.168.245.3:9898/monitor/lighting/2_34_1,416,NULL
TAG_2_34_2,changeImageGroup,F03_1_2_34_2_T,http://192.168.245.3:9898/monitor/lighting/2_34_2,417,NULL
TAG_2_34_3,changeImageGroup,F03_1_2_34_3_T,http://192.168.245.3:9898/monitor/lighting/2_34_3,418,NULL
TAG_2_34_4,changeImageGroup,untitle_1_2_34_4_T,http://192.168.245.3:9898/monitor/lighting/2_34_4,419,NULL
TAG_2_35_1,changeImageGroup,F03_1_2_35_1_T,http://192.168.245.3:9898/monitor/lighting/2_35_1,420,NULL
TAG_2_35_2,changeImageGroup,F03_1_2_35_2_T,http://192.168.245.3:9898/monitor/lighting/2_35_2,421,NULL
TAG_2_35_3,changeImageGroup,F03_1_2_35_3_T,http://192.168.245.3:9898/monitor/lighting/2_35_3,422,NULL
TAG_2_35_4,changeImageGroup,F03_1_2_35_4_T,http://192.168.245.3:9898/monitor/lighting/2_35_4,423,NULL
TAG_2_36_1,changeImageGroup,F03_1_2_36_1_T,http://192.168.245.3:9898/monitor/lighting/2_36_1,424,NULL
TAG_2_36_2,changeImageGroup,F03_1_2_36_2_T,http://192.168.245.3:9898/monitor/lighting/2_36_2,425,NULL
TAG_2_36_3,changeImageGroup,F03_1_2_36_3_T,http://192.168.245.3:9898/monitor/lighting/2_36_3,426,NULL
TAG_2_36_4,changeImageGroup,F03_1_2_36_4_T,http://192.168.245.3:9898/monitor/lighting/2_36_4,427,NULL
TAG_2_37_1,changeImageGroup,F03_1_2_37_1_T,http://192.168.245.3:9898/monitor/lighting/2_37_1,428,NULL
TAG_2_37_2,changeImageGroup,F03_1_2_37_2_T,http://192.168.245.3:9898/monitor/lighting/2_37_2,429,NULL
TAG_2_37_3,changeImageGroup,F03_1_2_37_3_T,http://192.168.245.3:9898/monitor/lighting/2_37_3,430,NULL
TAG_2_37_4,changeImageGroup,F03_1_2_37_4_T,http://192.168.245.3:9898/monitor/lighting/2_37_4,431,NULL
TAG_2_38_1,changeImageGroup,F03_1_2_38_1_T,http://192.168.245.3:9898/monitor/lighting/2_38_1,432,NULL
TAG_2_38_2,changeImageGroup,F03_1_2_38_2_T,http://192.168.245.3:9898/monitor/lighting/2_38_2,433,NULL
TAG_2_38_3,changeImageGroup,F03_1_2_38_3_T,http://192.168.245.3:9898/monitor/lighting/2_38_3,434,NULL
TAG_2_38_4,changeImageGroup,F03_1_2_38_4_T,http://192.168.245.3:9898/monitor/lighting/2_38_4,435,NULL
